compl,qb_speed,time_throw,rush_sep,air_dist,target_sep,side_sep
0,1.18,29.0,13.018900000000007,608.0065,1.2772999999999994,4.59
1,2.43,38.0,24.1754,727.6450000000001,32.06899999999997,11.2
0,0.62,32.0,14.106099999999987,781.7449999999997,0.7225000000000046,2.83
1,0.36,42.0,1.945299999999997,842.4209000000001,20.81439999999996,15.419999999999995
0,0.56,29.0,8.4058,339.8405,8.37380000000001,10.419999999999995
0,2.24,42.0,3.2996000000000034,866.4289000000001,1.4179999999999995,10.09
0,0.88,26.0,13.780000000000015,338.0882000000001,5.33700000000001,9.43
0,0.62,29.0,10.892500000000004,488.24810000000036,4.630100000000003,5.169999999999995
0,0.32,31.0,4.803300000000005,27.336499999999994,11.716999999999995,24.47
1,0.81,28.0,4.974500000000002,152.16170000000005,11.43859999999999,18.32
0,7.93,50.0,4.230499999999983,681.9552999999996,3.4659999999999975,11.949999999999996
1,0.89,27.0,14.664400000000008,227.37409999999986,13.117,19.28
1,1.05,32.0,14.896099999999985,333.5293,5.513,14.659999999999997
1,1.84,36.0,2.8505000000000327,622.0624000000004,1.0684999999999956,23.16
1,6.16,38.0,77.54440000000001,456.67780000000005,24.037000000000024,15.52
1,0.77,28.0,19.553599999999985,213.36249999999976,16.81809999999997,22.93
0,0.6,26.0,5.917000000000023,496.0664999999999,9.818500000000004,10.7
1,0.19,31.0,6.236099999999991,302.79489999999976,8.4937,14.469999999999999
1,4.55,55.0,4.904999999999991,511.71379999999994,70.79650000000001,15.38
0,3.64,28.0,18.70180000000001,275.29960000000005,1.514500000000002,13.19
1,1.35,31.0,11.213,227.4901,39.9706,11.19
0,1.26,34.0,4.6105000000000125,356.2924999999999,12.4345,15.379999999999995
1,1.88,37.0,2.8681999999999923,666.6129000000005,37.34740000000003,13.77
0,0.41,35.0,6.78819999999998,392.4124999999999,14.655699999999994,14.89
1,1.45,30.0,10.038799999999995,318.36249999999995,7.701699999999989,15.02
1,1.3,40.0,10.541599999999983,641.8724,3.619299999999997,15.119999999999997
1,0.68,31.0,6.530500000000011,191.8505,33.52129999999998,12.49
1,0.63,29.0,3.328000000000004,177.76690000000013,10.40210000000001,25.4
0,1.71,26.0,5.610499999999981,211.28129999999993,4.8778,15.369999999999997
1,0.54,29.0,7.092500000000006,223.8124999999999,13.467400000000003,22.62
0,5.21,64.0,8.02100000000002,371.9866000000002,1.555999999999996,7.609999999999999
0,1.26,24.0,12.05140000000001,356.52560000000005,1.3620999999999879,14.14
0,1.2,30.0,5.030500000000017,352.7568999999999,8.065799999999996,14.71
0,1.05,30.0,9.93459999999999,260.2579999999999,18.707600000000035,15.32
0,0.93,25.0,11.98800000000001,345.88009999999997,8.778099999999975,6.99
1,5.61,45.0,14.580799999999993,839.7524000000001,8.088199999999985,2.98
1,0.33,34.0,1.6903999999999926,196.11169999999996,81.86320000000003,12.28
1,3.12,75.0,19.882599999999996,3324.1569999999992,6.845799999999997,12.7
1,0.79,33.0,4.145000000000033,133.96499999999995,8.132200000000035,23.009999999999998
0,2.97,33.0,3.2657000000000025,114.23860000000005,1.0052999999999996,17.51
1,0.53,29.0,9.728100000000001,486.24249999999984,4.648500000000022,5.239999999999995
0,7.29,46.0,3.987999999999994,764.9522,3.989799999999996,4.09
1,2.03,41.0,0.46979999999999855,67.23140000000001,41.55930000000002,18.89
1,0.97,30.0,11.544999999999972,139.38369999999992,17.001700000000042,18.489999999999995
1,3.63,27.0,0.6360999999999957,200.857,4.352499999999993,21.539999999999996
1,5.73,31.0,0.29300000000000215,75.26560000000003,13.436100000000012,21.93
1,1.31,30.0,14.363599999999993,192.23200000000006,36.992000000000004,22.609999999999996
1,2.29,42.0,6.245200000000005,1118.5634,25.036999999999964,5.519999999999996
0,5.54,43.0,20.564200000000007,375.56839999999977,32.78599999999999,20.239999999999995
0,2.07,42.0,4.328900000000008,700.2884,6.232900000000003,1.779999999999994
1,0.9,30.0,3.0976000000000057,187.04080000000005,18.10249999999999,23.85
0,2.8,35.0,4.228999999999996,590.5661,32.160400000000074,16.68
0,2.27,26.0,8.05049999999995,260.71459999999996,0.42439999999998773,15.22
1,0.62,32.0,5.839299999999982,144.08209999999994,95.90090000000016,19.73
1,1.71,37.0,8.898500000000023,117.706,81.82979999999995,17.83
0,4.28,38.0,3.96499999999998,641.4444999999998,16.717000000000002,3.25
0,2.1,38.0,20.39569999999994,223.25060000000002,15.325700000000008,15.579999999999998
0,3.4,43.0,9.626000000000039,197.44100000000003,161.49459999999993,12.31
1,2.07,33.0,0.9860000000000055,602.0125000000002,22.746100000000006,14.74
0,0.77,42.0,0.9648999999999877,663.9439999999997,2.9825000000000035,11.829999999999998
1,5.3,47.0,2.4312999999999927,193.22209999999998,97.39879999999998,9.86
1,1.17,33.0,10.457799999999995,526.2289999999998,44.81300000000002,11.0
1,2.11,38.0,6.922000000000002,341.5997,18.595999999999986,8.28
0,1.0,24.0,8.300899999999992,264.3008000000001,0.41410000000000013,10.29
1,2.44,31.0,6.175300000000027,74.07089999999998,32.49699999999998,21.07
1,1.3,31.0,5.831199999999989,377.9705000000002,6.426900000000019,15.379999999999995
0,1.05,31.0,3.098499999999993,719.7667999999999,6.772900000000007,5.189999999999998
1,1.73,35.0,11.7776,541.5588,10.797799999999995,10.169999999999995
0,7.15,42.0,50.71120000000004,341.9698,18.95769999999999,23.15
1,1.37,26.0,17.995400000000004,191.20420000000001,3.5616999999999983,22.38
0,0.95,26.0,13.01169999999998,137.58159999999987,5.021199999999976,25.71
1,3.01,41.0,1.3700000000000045,279.58049999999986,0.5056999999999999,17.0
1,0.42,37.0,11.58100000000005,348.48010000000005,125.45000000000019,6.06
1,0.49,32.0,7.1076999999999995,400.94500000000005,29.865999999999943,9.809999999999995
1,0.34,34.0,0.9725000000000007,485.0524999999998,2.6209000000000064,24.72
1,0.7,26.0,10.11650000000001,331.95050000000003,62.568999999999974,13.85
1,5.41,42.0,51.129699999999985,473.84090000000015,56.07730000000004,12.939999999999998
1,0.51,40.0,6.810499999999997,486.56610000000006,28.474399999999967,20.19
1,0.38,30.0,11.220100000000015,429.63530000000014,8.80729999999995,7.58
1,3.02,43.0,2.7409000000000043,118.70770000000002,50.222499999999926,24.22
1,3.07,28.0,2.637000000000012,128.02249999999998,12.571599999999995,23.5
1,0.22,30.0,2.8905999999999787,332.29730000000006,25.027999999999935,19.77
1,1.13,33.0,2.1649000000000176,58.882500000000135,23.804499999999994,15.419999999999995
1,3.28,25.0,12.072100000000002,198.07250000000002,19.960100000000008,17.11
0,0.94,31.0,3.025999999999995,376.84999999999997,5.958100000000007,12.38
1,1.26,48.0,23.637199999999964,290.9424999999999,2.0280999999999967,16.14
0,0.51,28.0,7.677799999999978,386.2988999999999,3.016900000000004,11.83
1,0.8,29.0,5.404900000000003,560.2851999999998,17.640400000000025,9.54
1,1.07,48.0,7.358899999999991,1187.4564,8.321800000000012,16.4
0,1.52,35.0,1.6289999999999938,205.6999999999999,16.360199999999978,13.64
1,0.84,39.0,14.466500000000007,378.9605,47.90329999999992,7.96
1,0.8,40.0,5.8040999999999965,220.7378000000001,43.78399999999992,14.25
1,0.19,34.0,8.577,198.15769999999998,10.67929999999999,22.539999999999996
0,0.6,39.0,2.5129000000000303,808.9834000000003,1.5884999999999996,7.09
0,4.7,83.0,1.482399999999998,534.8005,8.2349,23.21
1,0.71,30.0,3.2364999999999835,139.5296999999999,57.81249999999994,11.969999999999999
0,2.64,51.0,0.07250000000000036,110.32480000000004,10.572999999999999,20.95
1,4.72,30.0,26.500000000000014,139.4738000000001,75.08089999999997,11.919999999999995
1,1.79,39.0,10.838499999999943,188.3816999999999,53.35459999999991,13.63
0,1.37,32.0,0.6184000000000021,623.1625000000001,1.1521000000000003,5.339999999999996
1,0.85,41.0,4.1969000000000065,856.3684999999998,5.706499999999999,14.22
0,0.49,30.0,6.344000000000017,599.9809999999999,25.480000000000047,12.129999999999995
1,1.08,24.0,9.069700000000012,201.88999999999993,33.53799999999994,11.89
1,0.57,30.0,8.722099999999996,226.5796,6.024999999999983,23.47
0,0.38,29.0,11.995299999999999,271.2144999999998,44.7525,16.61
1,0.81,24.0,12.513999999999983,301.39719999999994,6.2920000000000025,12.399999999999999
1,0.98,43.0,24.805800000000012,970.9296999999999,24.78889999999998,11.64
1,4.91,32.0,11.46099999999997,437.6129000000002,15.385999999999992,3.07
1,0.57,34.0,2.875300000000001,513.578,4.088499999999985,14.229999999999997
1,0.61,37.0,2.912500000000027,136.61640000000025,89.21890000000005,20.349999999999994
0,5.48,56.0,5.114500000000028,176.56400000000008,28.67929999999998,10.25
1,1.95,37.0,0.7970000000000015,654.4489999999998,13.956999999999974,6.0
1,0.56,39.0,4.964200000000003,72.27280000000005,15.628100000000034,26.349999999999998
1,2.18,44.0,1.2745000000000002,559.2892999999998,5.4777999999999984,18.94
1,0.17,33.0,6.185599999999997,368.2045,2.374099999999997,20.4
1,3.62,33.0,2.762499999999991,126.5681,60.484999999999964,15.829999999999998
0,1.51,32.0,1.8394000000000064,432.39220000000023,33.85539999999995,7.849999999999994
1,0.54,32.0,10.937599999999989,62.810500000000026,17.113,23.359999999999996
0,0.75,33.0,4.730500000000001,579.5104999999999,14.871399999999989,13.55
1,1.5,39.0,14.422500000000024,750.1730000000002,14.742800000000033,8.26
1,1.24,32.0,22.552399999999977,840.404,6.236099999999995,5.149999999999999
1,0.46,30.0,9.819399999999993,183.5144999999999,2.126899999999993,23.289999999999996
0,0.21,27.0,8.458899999999986,367.29380000000003,0.6442000000000068,14.129999999999995
0,7.0,63.0,2.684900000000005,765.5484999999999,8.041999999999998,2.469999999999999
1,8.22,55.0,1.2401999999999915,836.4960000000001,2.6009999999999995,23.539999999999996
1,0.62,29.0,6.711300000000015,139.45060000000018,5.081300000000027,15.39
0,0.98,25.0,12.721999999999914,407.3285000000001,1.9212999999999862,10.959999999999994
1,0.3,32.0,6.776900000000005,127.27449999999999,4.407400000000003,25.359999999999996
1,2.04,43.0,11.57570000000001,263.6884000000001,204.3154000000001,6.959999999999994
1,1.95,41.0,12.514099999999996,582.8765000000001,2.4271999999999903,14.269999999999996
1,1.06,19.0,19.105599999999964,124.66099999999994,39.01329999999994,17.439999999999998
1,0.53,20.0,11.152000000000024,124.96849999999989,11.656900000000002,15.98
1,0.6,29.0,5.618000000000021,385.0258,29.887699999999974,14.0
0,0.8,32.0,6.046900000000005,276.0356,0.9804999999999963,26.54
0,0.82,31.0,5.413299999999985,238.025,3.262100000000001,26.039999999999996
1,0.68,24.0,7.483599999999995,251.81889999999993,11.700900000000008,16.94
0,0.91,53.0,4.6658000000000035,1047.9625999999998,4.038499999999984,18.93
0,0.82,33.0,17.398099999999992,929.9329,141.34570000000002,2.93
1,1.36,104.0,3.5352999999999963,451.9666,24.548000000000016,8.07
1,1.07,23.0,15.81529999999996,293.0100999999999,24.374500000000015,15.74
1,2.45,34.0,2.1257999999999893,331.84840000000014,1.078600000000011,25.04
1,0.79,33.0,2.400800000000006,265.1687999999999,3.516500000000005,13.79
1,2.11,40.0,9.618499999999997,126.17960000000022,27.191300000000016,25.269999999999996
1,0.83,34.0,3.133800000000011,534.1780000000001,12.551299999999976,7.549999999999997
1,0.98,25.0,6.485299999999995,194.9033,29.88450000000004,19.4
0,0.48,31.0,4.457000000000003,425.2432999999999,0.777799999999999,10.81
0,1.37,37.0,3.968800000000001,594.2332999999999,2.2100000000000013,24.74
0,2.22,53.0,130.45640000000003,722.5209999999997,1.9681000000000166,2.3799999999999955
1,0.16,30.0,3.950499999999997,464.0770000000001,28.792900000000003,11.08
1,0.07,30.0,1.4657000000000022,521.9762,3.7621000000000024,15.93
1,3.9,28.0,3.620900000000007,603.9976999999999,2.928999999999979,5.189999999999998
0,5.42,40.0,5.151699999999959,131.29850000000008,15.385000000000002,14.52
1,2.03,30.0,8.151399999999986,514.6448000000003,0.8410000000000034,16.61
1,0.25,33.0,8.546900000000015,201.88659999999976,25.017700000000094,22.07
0,3.18,55.0,44.1338,869.8516999999998,44.864900000000056,0.8699999999999974
0,0.75,31.0,5.1061000000000165,633.5785000000001,6.807400000000038,13.6
1,1.06,30.0,18.556199999999993,411.5861,0.8938,13.23
0,0.87,33.0,4.06579999999999,173.48049999999995,0.29250000000000087,24.81
1,0.56,37.0,5.012799999999966,769.6099999999999,6.136999999999994,8.59
0,0.91,34.0,4.53010000000001,890.4399999999999,1.3000000000000056,5.959999999999994
1,0.75,25.0,9.059300000000002,227.78260000000003,14.92970000000004,16.739999999999995
0,1.09,22.0,10.879299999999986,141.60969999999995,48.25210000000004,19.49
0,0.38,25.0,10.138100000000001,125.10810000000006,34.602499999999985,24.07
0,1.13,35.0,5.866400000000008,138.08680000000007,14.774499999999996,17.849999999999994
1,1.69,34.0,6.099699999999998,100.87450000000013,58.13409999999993,24.43
1,4.75,29.0,13.919300000000005,455.52740000000006,25.00359999999998,14.55
1,0.63,30.0,7.388200000000007,94.71039999999984,46.3922,21.66
1,1.95,41.0,0.8669000000000016,149.08570000000003,42.86769999999989,25.439999999999998
0,0.66,32.0,2.3816000000000193,627.4585000000002,3.969999999999967,7.21
1,1.05,32.0,23.332500000000003,177.9913,88.32579999999997,9.589999999999996
1,0.37,28.0,4.972500000000011,250.95250000000001,7.507999999999999,17.94
1,1.06,34.0,5.149299999999991,619.9807999999998,32.53300000000001,12.58
1,4.8,74.0,21.75560000000004,76.0665999999999,10.747399999999999,14.04
1,0.6,29.0,10.199299999999994,110.36359999999998,21.02079999999999,22.81
1,2.78,34.0,3.87770000000003,84.09699999999995,12.950600000000081,26.639999999999997
0,5.6,47.0,10.822499999999973,500.77329999999967,0.9097999999999962,13.089999999999996
0,1.18,40.0,3.918099999999997,381.4996000000001,4.028899999999999,17.269999999999996
1,3.15,33.0,8.983399999999996,181.6357,21.083599999999983,11.479999999999997
1,0.78,26.0,4.014399999999994,339.1037,23.688999999999975,12.979999999999997
0,1.39,35.0,1.3540000000000016,322.8532000000001,1.3429000000000038,23.849999999999998
1,4.68,30.0,17.008400000000023,276.0946000000001,23.697999999999947,19.54
0,0.45,32.0,12.675999999999997,117.06249999999993,5.5602000000000125,26.279999999999998
0,0.19,27.0,4.84210000000002,235.3885000000001,26.806899999999956,12.57
1,0.72,29.0,5.990500000000006,817.2607999999999,3.578599999999983,4.609999999999999
1,0.72,38.0,4.224099999999996,414.17799999999977,4.148000000000001,19.56
1,2.05,22.0,2.1625000000000094,148.349,20.226599999999998,17.33
1,0.83,30.0,1.8819999999999957,408.78649999999993,1.4944999999999933,15.17
0,0.27,23.0,4.757299999999978,404.8648,22.7897,11.689999999999998
0,1.01,29.0,11.184999999999999,337.12609999999995,14.440100000000012,16.63
0,3.37,34.0,0.3619999999999981,388.0337,103.77319999999999,8.66
0,1.34,38.0,8.224400000000001,1085.0725,8.04050000000001,9.8
0,0.99,28.0,2.9524999999999855,582.6804999999999,28.390099999999983,12.57
1,1.51,23.0,8.401300000000038,139.79700000000005,18.30050000000001,17.86
1,0.58,24.0,11.985999999999956,161.39079999999993,1.9844000000000235,18.089999999999996
0,5.95,45.0,27.446400000000004,396.29600000000005,1.2324999999999973,4.24
1,0.35,28.0,14.830599999999956,413.7768,138.74650000000014,7.669999999999995
1,0.35,29.0,4.353700000000009,453.4945,0.6169999999999995,5.82
1,1.07,37.0,9.928000000000036,814.1301000000002,2.652200000000005,11.55
0,6.91,47.0,146.5069,386.6365000000001,6.8952999999999935,17.799999999999997
0,0.33,29.0,3.0004999999999944,328.06439999999986,0.9433999999999979,22.459999999999997
1,5.81,45.0,23.616799999999998,328.54130000000015,65.78649999999999,3.1799999999999997
1,0.77,29.0,10.596999999999968,360.1792999999998,38.324500000000086,8.649999999999999
1,0.55,36.0,3.019300000000006,75.60999999999993,25.98979999999996,25.869999999999997
1,1.25,27.0,11.43650000000003,184.42009999999982,10.43600000000001,19.72
1,0.98,40.0,9.645800000000003,499.5832999999999,0.5584999999999994,16.67
1,0.47,31.0,13.654100000000025,392.4530000000001,22.003400000000013,13.9
1,0.92,24.0,6.811299999999995,110.97770000000003,15.529000000000021,14.03
0,0.93,38.0,9.086900000000018,821.6605000000002,0.9602000000000084,4.7
0,0.65,33.0,11.372500000000006,594.3700000000001,3.170000000000001,4.77
1,0.66,34.0,5.249600000000013,496.6397000000003,21.912499999999962,16.739999999999995
0,0.33,32.0,4.604499999999981,666.3144999999997,6.9394000000000124,9.14
1,0.74,31.0,3.6772000000000116,285.90920000000017,2.2900000000000165,16.279999999999994
1,1.82,43.0,1.8081000000000236,762.5377999999996,11.646500000000048,16.529999999999994
1,5.52,48.0,26.922599999999985,65.1421,17.68419999999999,17.07
1,1.35,25.0,6.6905000000000046,411.2916999999999,98.14370000000018,8.58
1,0.94,35.0,8.995399999999982,357.5583999999999,3.625000000000006,17.21
0,0.44,30.0,8.211399999999987,212.92099999999988,0.5002000000000003,17.83
1,0.7,39.0,16.036099999999998,617.3000000000001,6.795400000000022,17.449999999999996
0,1.06,49.0,21.927999999999997,692.9177,1.9849999999999994,12.799999999999997
1,0.93,22.0,22.984199999999994,395.5936999999999,0.9224999999999995,8.73
1,1.58,28.0,21.043999999999997,449.2657,192.15939999999972,7.469999999999999
1,1.16,34.0,7.797199999999993,492.8680000000001,29.440900000000013,20.119999999999997
1,0.93,63.0,20.029,288.0756000000002,45.16930000000005,16.49
1,0.96,41.0,15.539600000000018,438.25450000000006,19.390600000000028,24.93
1,0.95,36.0,22.91770000000003,649.2105,1.5660999999999994,10.88
1,0.49,29.0,7.044500000000015,159.90740000000002,10.712499999999999,21.29
1,0.75,26.0,18.182899999999982,133.56159999999997,44.59249999999997,12.75
1,5.21,31.0,5.018400000000009,149.17300000000003,26.19860000000002,21.54
0,0.53,41.0,7.450000000000014,130.5449,8.08729999999999,25.89
1,0.13,39.0,9.775400000000023,504.15459999999996,1.066000000000009,23.41
0,7.71,74.0,5.143699999999998,388.58740000000023,2.582500000000012,10.03
1,1.5,43.0,10.11399999999999,431.6415999999998,9.400900000000052,18.48
1,0.79,24.0,6.743300000000019,295.4689000000001,1.1236000000000128,13.839999999999996
1,0.95,31.0,4.656099999999997,189.15170000000015,6.710599999999999,21.04
1,1.25,34.0,16.547400000000007,557.3725000000003,12.212499999999963,15.27
0,0.69,31.0,6.20500000000001,313.3444,4.3444,25.94
1,5.94,51.0,8.738599999999998,216.45699999999994,73.25810000000001,25.87
1,1.43,38.0,33.80980000000001,774.6425000000002,6.781300000000003,18.83
1,3.7,33.0,24.82609999999998,184.7378000000002,37.66689999999999,19.97
1,1.1,23.0,9.494600000000002,129.60100000000003,11.32880000000001,24.06
1,0.23,30.0,5.450000000000003,120.45199999999998,12.806599999999996,25.73
1,0.28,34.0,5.8609999999999856,377.9857999999999,7.091999999999986,16.269999999999996
